age_x,age_y,mean,sd,norm_sd
"[0,5)","[0,5)",694.7427561414128,114.85025157648052,0.165313348806048
"[0,5)","[10,15)",169.74809465597087,28.355455659044097,0.1670443236285639
"[0,5)","[15,20)",109.43338268993229,20.21771160500603,0.18474903277266627
"[0,5)","[20,25)",178.35890621439088,33.17517388512597,0.18600233982848474
"[0,5)","[25,30)",288.86011014586177,34.461900646297245,0.11930307936563303
"[0,5)","[30,35)",323.05212298276274,36.80954712535847,0.11394305905032712
"[0,5)","[35,40)",390.8941792945402,64.81273386470743,0.16580634171037575
"[0,5)","[40,45)",161.42926249059002,33.75017916764775,0.2090710113329986
"[0,5)","[45,50)",100.6179276605488,19.24141230847734,0.19123244491172015
"[0,5)","[5,10)",293.85196184859956,32.23020186656677,0.10968176514394905
"[0,5)","[50,70)",360.5825994112931,37.62367866845644,0.10434135959384319
"[0,5)",70+,61.33598378553996,28.516909812900344,0.4649295250991514
"[10,15)","[0,5)",153.23532728776806,25.597091602786833,0.16704432362856386
"[10,15)","[10,15)",2488.6009396430886,248.72825496450187,0.09994702284415842
"[10,15)","[15,20)",475.7689531414059,46.37508320403027,0.09747395852088497
"[10,15)","[20,25)",89.75769960484324,16.22093042558442,0.18071909704679145
"[10,15)","[25,30)",133.8465706129625,20.256483610444246,0.15134107297391217
"[10,15)","[30,35)",207.90052238125548,25.950646100974033,0.12482241893257393
"[10,15)","[35,40)",400.78555002869297,34.203474735114256,0.08534108760324709
"[10,15)","[40,45)",430.04546899353795,44.951818992880334,0.10452806094686652
"[10,15)","[45,50)",232.60139358553707,70.4304551565184,0.302794639665898
"[10,15)","[5,10)",420.9534363888764,46.39269068640827,0.11020860426840831
"[10,15)","[50,70)",396.38539034435956,37.38593175806375,0.09431712840270108
"[10,15)",70+,151.67995129318626,38.07001584655156,0.2509891091207236
"[15,20)","[0,5)",95.45480046622609,17.635182059643125,0.18474903277266627
"[15,20)","[10,15)",459.716462807432,44.81038342705959,0.09747395852088499
"[15,20)","[15,20)",2458.0958567590105,202.27551705632138,0.08228951548009232
"[15,20)","[20,25)",454.7221353109179,51.76837468161998,0.11384617255595698
"[15,20)","[25,30)",262.52294262636394,37.71734972485124,0.1436725847558874
"[15,20)","[30,35)",170.22401423533697,24.313350781239738,0.1428314970156103
"[15,20)","[35,40)",318.5287044506054,35.824249041779325,0.1124678829293221
"[15,20)","[40,45)",356.46206591698893,43.964293555224955,0.12333512527378758
"[15,20)","[45,50)",355.74768342078926,46.52875573822884,0.13079145109482893
"[15,20)","[5,10)",192.18661403483873,34.56098620993038,0.17983035074266576
"[15,20)","[50,70)",468.9383069624426,44.156682593107064,0.09416309552344501
"[15,20)",70+,229.0324978824947,48.199911127633435,0.21045009583034122
"[20,25)","[0,5)",157.7116705905686,29.334739748104976,0.18600233982848471
"[20,25)","[10,15)",87.91981250136853,15.888789127770519,0.18071909704679137
"[20,25)","[15,20)",460.9641778674297,52.4790073356103,0.11384617255595708
"[20,25)","[20,25)",948.8556986085748,125.77484014722435,0.13255423383309353
"[20,25)","[25,30)",498.0522313513559,55.50219615694117,0.11143850516711487
"[20,25)","[30,35)",305.1751440359156,40.76326289849498,0.13357333877000682
"[20,25)","[35,40)",277.90481401113016,34.63700978997452,0.12463623529957023
"[20,25)","[40,45)",300.8923085362784,40.89643925417239,0.13591719726275933
"[20,25)","[45,50)",339.8096337002689,39.18000159151163,0.11529985528918403
"[20,25)","[5,10)",163.97519371987426,50.67719150632432,0.30905401211416345
"[20,25)","[50,70)",618.2040628116536,56.21103808870019,0.09092634854751164
"[20,25)",70+,157.1223730860684,65.69544356995857,0.4181164163933036
"[25,30)","[0,5)",265.7288239073401,31.702266968353715,0.11930307936563302
"[25,30)","[10,15)",136.39685264373387,20.642446029367274,0.1513410729739122
"[25,30)","[15,20)",276.866497203175,39.778125285488784,0.14367258475588726
"[25,30)","[20,25)",518.1517285318102,57.74205407734157,0.11143850516711475
"[25,30)","[25,30)",669.745834223618,77.5496050038841,0.11578960411718135
"[25,30)","[30,35)",412.8469114663937,43.75029688680488,0.10597220342864601
"[25,30)","[35,40)",338.49773696881545,42.34657360082368,0.12510149692588615
"[25,30)","[40,45)",328.9090342549403,42.72354690135095,0.12989471997365554
"[25,30)","[45,50)",337.0879916200893,44.35219066069565,0.13157451989770733
"[25,30)","[5,10)",249.92348807693935,54.69918371387183,0.21886371759117174
"[25,30)","[50,70)",866.222285194903,69.93363375538604,0.08073405054414033
"[25,30)",70+,148.92252820495838,43.25566100371779,0.29045747158002916
"[30,35)","[0,5)",267.5891418261997,30.489925388329013,0.11394305905032706
"[30,35)","[10,15)",190.76446366112708,23.811681800556997,0.12482241893257402
"[30,35)","[15,20)",161.64741536913786,23.08834232587817,0.14283149701561051
"[30,35)","[20,25)",285.8748921838294,38.18526381950983,0.13357333877000685
"[30,35)","[25,30)",371.7353263196925,39.393611622364546,0.10597220342864597
"[30,35)","[30,35)",607.976069443722,77.6935824064709,0.12779052714617198
"[30,35)","[35,40)",461.0048596268064,49.87614869651584,0.1081900714384913
"[30,35)","[40,45)",354.49122834626286,45.52025042641783,0.12841008969043993
"[30,35)","[45,50)",262.7766037071315,35.74330000899533,0.13602162256740244
"[30,35)","[5,10)",338.93738597146563,32.21516703215924,0.09504754673145253
"[30,35)","[50,70)",770.7018180354736,62.66068828415446,0.08130341309415509
"[30,35)",70+,100.95294720571923,30.553640017578488,0.3026522836952654
"[35,40)","[0,5)",287.51888123046785,47.67245386948387,0.16580634171037567
"[35,40)","[10,15)",326.5616858260771,27.869129437947322,0.08534108760324716
"[35,40)","[15,20)",268.60110272494114,30.208997375955526,0.1124678829293222
"[35,40)","[20,25)",231.17145397612035,28.812339732311518,0.12463623529957028
"[35,40)","[25,30)",270.6523753916749,33.859017308045374,0.12510149692588604
"[35,40)","[30,35)",409.37072539990294,44.2898480258425,0.1081900714384913
"[35,40)","[35,40)",549.0389204772994,73.83542677279489,0.13448122531751863
"[35,40)","[40,45)",465.30078067696354,45.55665550951431,0.09790797136259728
"[35,40)","[45,50)",315.6430185259969,34.75457924119191,0.1101072325422888
"[35,40)","[5,10)",388.3243353096091,73.46651665420225,0.18918854672249102
"[35,40)","[50,70)",784.4825966194718,58.32175949317359,0.07434423624500579
"[35,40)",70+,132.35905486840429,30.10232467999839,0.22742928098064094
"[40,45)","[0,5)",119.77297145287275,25.041056272010465,0.2090710113329985
"[40,45)","[10,15)",353.4572919064545,36.946205350512294,0.1045280609468666
"[40,45)","[15,20)",303.20889030962917,37.39630647046419,0.12333512527378744
"[40,45)","[20,25)",252.47513675537317,34.315712966322195,0.13591719726275933
"[40,45)","[25,30)",265.27802232248115,34.458214424743865,0.12989471997365568
"[40,45)","[30,35)",317.5310265759758,40.77418760211849,0.12841008969043985
"[40,45)","[35,40)",469.35686704041785,45.95377869703162,0.09790797136259731
"[40,45)","[40,45)",496.37921031967187,65.25854906695461,0.13146914236179963
"[40,45)","[45,50)",444.19462622128833,57.18322369082251,0.12873461387246735
"[40,45)","[5,10)",306.4816327904645,46.82329890011341,0.15277685149937054
"[40,45)","[50,70)",797.3973883838045,68.5735511783453,0.08599670901522864
"[40,45)",70+,317.17343025233407,45.647118032664075,0.14391848017139564
"[45,50)","[0,5)",87.11665790272217,16.659531483275483,0.19123244491172012
"[45,50)","[10,15)",223.0920827844318,67.55108681902668,0.30279463966589787
"[45,50)","[15,20)",353.1180911520809,46.18482754961674,0.13079145109482895
"[45,50)","[20,25)",332.7304083990489,38.36376793872148,0.11529985528918416
"[45,50)","[25,30)",317.26197715841204,41.74359232641541,0.1315745198977072
"[45,50)","[30,35)",274.6734267164707,37.361525178122875,0.13602162256740252
"[45,50)","[35,40)",371.54794131239515,40.910115574692576,0.11010723254228882
"[45,50)","[40,45)",518.34937173391,66.72950622120095,0.12873461387246737
"[45,50)","[45,50)",685.0338884957698,96.556484891106,0.14095139892002911
"[45,50)","[5,10)",117.90076455867062,16.03985377017082,0.1360453753647115
"[45,50)","[50,70)",788.7668941829521,71.75045274619768,0.0909653451169762
"[45,50)",70+,315.3247195499958,56.90945677565767,0.1804788944453005
"[5,10)","[0,5)",285.16280603603315,31.27715991943369,0.10968176514394906
"[5,10)","[10,15)",452.5268496173391,49.872352490306916,0.11020860426840846
"[5,10)","[15,20)",213.8156403580138,38.4505415998493,0.17983035074266576
"[5,10)","[20,25)",179.9589315197121,55.61702980194503,0.3090540121141635
"[5,10)","[25,30)",263.6454408906888,57.70242131929965,0.21886371759117165
"[5,10)","[30,35)",397.08901534398154,37.74233674245357,0.09504754673145256
"[5,10)","[35,40)",512.3322874444177,96.92740090061896,0.1891885467224911
"[5,10)","[40,45)",400.85949613480733,61.24205171309993,0.15277685149937048
"[5,10)","[45,50)",132.14631855811717,17.97789551130379,0.13604537536471148
"[5,10)","[5,10)",2431.733972343463,234.025027865977,0.09623792344375852
"[5,10)","[50,70)",423.25184306291646,47.77694768630371,0.1128806606973278
"[5,10)",70+,88.75152466021235,35.83222371781635,0.4037364299374123
"[50,70)","[0,5)",93.28173594689184,9.733143153972565,0.10434135959384312
"[50,70)","[10,15)",113.59402848310016,10.713862570220636,0.09431712840270103
"[50,70)","[15,20)",139.0783774171642,13.096050537978186,0.09416309552344512
"[50,70)","[20,25)",180.86506032311544,16.44539951500633,0.09092634854751173
"[50,70)","[25,30)",243.59597838905216,19.666490031611076,0.08073405054414043
"[50,70)","[30,35)",240.70346965250272,19.570013626353866,0.08130341309415515
"[50,70)","[35,40)",275.9103559173809,20.51234468276539,0.07434423624500577
"[50,70)","[40,45)",278.029002685935,23.909579241776584,0.08599670901522868
"[50,70)","[45,50)",235.67563773016028,21.438315721787482,0.09096534511697618
"[50,70)","[5,10)",112.83047781533128,12.736378882589783,0.11288066069732781
"[50,70)","[50,70)",963.5780110818952,61.29221157668115,0.06360897703327922
"[50,70)",70+,310.7613561153539,45.10263375204406,0.14513591495366646
70+,"[0,5)",30.56798676276351,14.211959568848778,0.46492952509915114
70+,"[10,15)",83.73859882105147,21.017476317113356,0.25098910912072325
70+,"[15,20)",130.85811515240962,27.53910287400243,0.21045009583034122
70+,"[20,25)",88.5565113344942,37.02693116747165,0.4181164163933032
70+,"[25,30)",80.67905613896733,23.43383465558769,0.2904574715800293
70+,"[30,35)",60.73997600738325,18.383092450230183,0.30265228369526564
70+,"[35,40)",89.6804940565387,20.395970281267243,0.22742928098064097
70+,"[40,45)",213.0451926581017,30.661140335176153,0.14391848017139552
70+,"[45,50)",181.50294728040168,32.75745126373061,0.1804788944453008
70+,"[5,10)",45.57881593088102,18.401828424708356,0.40373642993741227
70+,"[50,70)",598.6688407360316,86.88834995447482,0.14513591495366654
70+,70+,492.89483617752916,127.54157101960452,0.2587602093962028
